"Publisher ID","Source ID","HCP   (Publisher ID)","HCP   (Source ID)","SI Number","First Name","Middle Name","Last Name","Suffix","Gender","Birth Date","Death Date","Member IDX","Group ID","Home Phone","Marital Status","Group Name","Subscriber Relationship","Place Of Birth","Work Phone","Cell Phone","Email Address","Primary Physician ID","Street","City","State","Zip","Country","Member IDs (UMI)","Member IDs (en Gen Agreement Number)","Member IDs (en Gen Consumer ID)","Member IDs (Plan Partner ID)","Member IDs (Client Assigned Member ID)","Member IDs (PMI)","Member IDs (MNPP ID)","Member IDs (MNPP Member CK)","Member IDs (MAXIS)","Member IDs (Auth0 ID)","Member IDs (Clearstone ID)","Member IDs (BCBSAL ID)","Member IDs (DHS ID)","UMI","en Gen Agreement Number","en Gen Consumer ID","Plan Partner ID","Client Assigned Member ID","PMI","MNPP ID","MNPP Member CK","MAXIS","Auth0 ID","Clearstone ID","BCBSAL ID","DHS ID"
"MXLS","13922","HCO_HCP","470","SI-101209","Jimmie","Lee","Richman","IV","UNKNOWN","10/6/1994","","M10001209","G2209","100-008-8257","Unknown","Group 10","Spouse","Springfield, GA","100-016-1257","100-023-4257","jimmie.richman.1209@example.com","470","409 Main St","Springfield","GA","11209","USA","umi-101209","engenagreementnumber-101209","engenconsumerid-101209","planpartnerid-101209","clientassignedmemberid-101209","pmi-101209","mnppid-101209","mnppmemberck-101209","maxis-101209","auth0id-101209","clearstoneid-101209","bcbsalid-101209","dhsid-101209","umi-101209","engenagreementnumber-101209","engenconsumerid-101209","planpartnerid-101209","clientassignedmemberid-101209","pmi-101209","mnppid-101209","mnppmemberck-101209","maxis-101209","auth0id-101209","clearstoneid-101209","bcbsalid-101209","dhsid-101209"
"MXLS","1400","HCO_HCP","810","1400","Wesley","H","Lewis","Jr.","Female","1/18/64","","26343115046","XA-15050","8629681485","Single","Group 36","Other","Springfield, OK","100-016-3155","100-023-6155","wesley.lewis.1235@example.com","412343","435 Main St","Spring Hill","FL","11235","USA","umi-101235","engenagreementnumber-101235","engenconsumerid-101235","planpartnerid-101235","clientassignedmemberid-101235","pmi-101235","mnppid-101235","mnppmemberck-101235","maxis-101235","auth0id-101235","clearstoneid-101235","bcbsalid-101235","dhsid-101235","umi-101235","engenagreementnumber-101235","engenconsumerid-101235","planpartnerid-101235","clientassignedmemberid-101235","pmi-101235","mnppid-101235","mnppmemberck-101235","maxis-101235","auth0id-101235","clearstoneid-101235","bcbsalid-101235","dhsid-101235"
"MXLS","14008","HCO_HCP","49","SI-101240","Timothy","Edward","Hill","Jr.","UNKNOWN","5/9/1980","","M10001240","G2240","100-009-0520","Single","Group 41","Self","Springfield, SD","100-016-3520","100-023-6520","timothy.hill.1240@example.com","49","440 Main St","Springfield","SD","11240","USA","umi-101240","engenagreementnumber-101240","engenconsumerid-101240","planpartnerid-101240","clientassignedmemberid-101240","pmi-101240","mnppid-101240","mnppmemberck-101240","maxis-101240","auth0id-101240","clearstoneid-101240","bcbsalid-101240","dhsid-101240","umi-101240","engenagreementnumber-101240","engenconsumerid-101240","planpartnerid-101240","clientassignedmemberid-101240","pmi-101240","mnppid-101240","mnppmemberck-101240","maxis-101240","auth0id-101240","clearstoneid-101240","bcbsalid-101240","dhsid-101240"
"MXLS","14017","HCO_HCP","491","SI-101243","Harry","T","Garvin","III","UNKNOWN","8/12/1983","","M10001243","G2243","100-009-0739","Widowed","Group 44","Other","Springfield, UT","100-016-3739","100-023-6739","harry.garvin.1243@example.com","491","443 Main St","Springfield","UT","11243","USA","umi-101243","engenagreementnumber-101243","engenconsumerid-101243","planpartnerid-101243","clientassignedmemberid-101243","pmi-101243","mnppid-101243","mnppmemberck-101243","maxis-101243","auth0id-101243","clearstoneid-101243","bcbsalid-101243","dhsid-101243","umi-101243","engenagreementnumber-101243","engenconsumerid-101243","planpartnerid-101243","clientassignedmemberid-101243","pmi-101243","mnppid-101243","mnppmemberck-101243","maxis-101243","auth0id-101243","clearstoneid-101243","bcbsalid-101243","dhsid-101243"
"MXLS","14050","HCO_HCP","495","SI-101251","Donald","J","Fawley","Sr.","UNKNOWN","4/20/1991","","M10001251","G2251","100-009-1323","Married","Group 2","Other","Springfield, AK","100-016-4323","100-023-7323","donald.fawley.1251@example.com","495","451 Main St","Springfield","AK","11251","USA","umi-101251","engenagreementnumber-101251","engenconsumerid-101251","planpartnerid-101251","clientassignedmemberid-101251","pmi-101251","mnppid-101251","mnppmemberck-101251","maxis-101251","auth0id-101251","clearstoneid-101251","bcbsalid-101251","dhsid-101251","umi-101251","engenagreementnumber-101251","engenconsumerid-101251","planpartnerid-101251","clientassignedmemberid-101251","pmi-101251","mnppid-101251","mnppmemberck-101251","maxis-101251","auth0id-101251","clearstoneid-101251","bcbsalid-101251","dhsid-101251"
"MXLS","14067","HCO_HCP","5","SI-101257","David","B","Williams","II","UNKNOWN","10/26/1997","","M10001257","G2257","100-009-1761","Divorced","Group 8","Spouse","Springfield, DE","100-016-4761","100-023-7761","david.williams.1257@example.com","5","457 Main St","Springfield","DE","11257","USA","umi-101257","engenagreementnumber-101257","engenconsumerid-101257","planpartnerid-101257","clientassignedmemberid-101257","pmi-101257","mnppid-101257","mnppmemberck-101257","maxis-101257","auth0id-101257","clearstoneid-101257","bcbsalid-101257","dhsid-101257","umi-101257","engenagreementnumber-101257","engenconsumerid-101257","planpartnerid-101257","clientassignedmemberid-101257","pmi-101257","mnppid-101257","mnppmemberck-101257","maxis-101257","auth0id-101257","clearstoneid-101257","bcbsalid-101257","dhsid-101257"
"MXLS","14074","HCO_HCP","502","SI-101262","Alexander","O","Sienkiewicz","II","UNKNOWN","3/3/1957","","M10001262","G2262","100-009-2126","Divorced","Group 13","Child","Springfield, ID","100-016-5126","100-023-8126","alexander.sienkiewicz.1262@example.com","502","462 Main St","Springfield","ID","11262","USA","umi-101262","engenagreementnumber-101262","engenconsumerid-101262","planpartnerid-101262","clientassignedmemberid-101262","pmi-101262","mnppid-101262","mnppmemberck-101262","maxis-101262","auth0id-101262","clearstoneid-101262","bcbsalid-101262","dhsid-101262","umi-101262","engenagreementnumber-101262","engenconsumerid-101262","planpartnerid-101262","clientassignedmemberid-101262","pmi-101262","mnppid-101262","mnppmemberck-101262","maxis-101262","auth0id-101262","clearstoneid-101262","bcbsalid-101262","dhsid-101262"
"MXLS","14150","HCO_HCP","517","SI-101287","Marshall","Edward","Wilson","II","UNKNOWN","4/28/1982","","M10001287","G2287","100-009-3951","Divorced","Group 38","Other","Springfield, PA","100-016-6951","100-023-9951","marshall.wilson.1287@example.com","517","487 Main St","Springfield","PA","11287","USA","umi-101287","engenagreementnumber-101287","engenconsumerid-101287","planpartnerid-101287","clientassignedmemberid-101287","pmi-101287","mnppid-101287","mnppmemberck-101287","maxis-101287","auth0id-101287","clearstoneid-101287","bcbsalid-101287","dhsid-101287","umi-101287","engenagreementnumber-101287","engenconsumerid-101287","planpartnerid-101287","clientassignedmemberid-101287","pmi-101287","mnppid-101287","mnppmemberck-101287","maxis-101287","auth0id-101287","clearstoneid-101287","bcbsalid-101287","dhsid-101287"
"MXLS","14169","HCO_HCP","52","SI-101291","Charles","D","Kerby","Sr.","UNKNOWN","8/4/1986","","M10001291","G2291","100-009-4243","Married","Group 42","Other","Springfield, TN","100-016-7243","100-024-0243","charles.kerby.1291@example.com","52","491 Main St","Springfield","TN","11291","USA","umi-101291","engenagreementnumber-101291","engenconsumerid-101291","planpartnerid-101291","clientassignedmemberid-101291","pmi-101291","mnppid-101291","mnppmemberck-101291","maxis-101291","auth0id-101291","clearstoneid-101291","bcbsalid-101291","dhsid-101291","umi-101291","engenagreementnumber-101291","engenconsumerid-101291","planpartnerid-101291","clientassignedmemberid-101291","pmi-101291","mnppid-101291","mnppmemberck-101291","maxis-101291","auth0id-101291","clearstoneid-101291","bcbsalid-101291","dhsid-101291"
"MXLS","14189","HCO_HCP","525","SI-101299","Jack","Edward","Coy","IV","UNKNOWN","4/12/1994","","M10001299","G2299","100-009-4827","Unknown","Group 50","Other","Springfield, WY","100-016-7827","100-024-0827","jack.coy.1299@example.com","525","499 Main St","Springfield","WY","11299","USA","umi-101299","engenagreementnumber-101299","engenconsumerid-101299","planpartnerid-101299","clientassignedmemberid-101299","pmi-101299","mnppid-101299","mnppmemberck-101299","maxis-101299","auth0id-101299","clearstoneid-101299","bcbsalid-101299","dhsid-101299","umi-101299","engenagreementnumber-101299","engenconsumerid-101299","planpartnerid-101299","clientassignedmemberid-101299","pmi-101299","mnppid-101299","mnppmemberck-101299","maxis-101299","auth0id-101299","clearstoneid-101299","bcbsalid-101299","dhsid-101299"
"MXLS","142","HCO_HCP","79","142","Lorenza","O","Bell","III","Female","4/21/70","","50734119166","XA-19170","3576982655","Widowed","Group 4","Other","Springfield, AR","100-016-8119","100-024-1119","lorenza.bell.1303@example.com","360047","503 Main St","Owosso","MI","11303","USA","umi-101303","engenagreementnumber-101303","engenconsumerid-101303","planpartnerid-101303","clientassignedmemberid-101303","pmi-101303","mnppid-101303","mnppmemberck-101303","maxis-101303","auth0id-101303","clearstoneid-101303","bcbsalid-101303","dhsid-101303","umi-101303","engenagreementnumber-101303","engenconsumerid-101303","planpartnerid-101303","clientassignedmemberid-101303","pmi-101303","mnppid-101303","mnppmemberck-101303","maxis-101303","auth0id-101303","clearstoneid-101303","bcbsalid-101303","dhsid-101303"
"MXLS","14252","HCO_HCP","538","SI-101321","Fred","Alexander","Osborne","Sr.","UNKNOWN","2/6/1971","","M10001321","G2321","100-009-6433","Married","Group 22","Spouse","Springfield, MI","100-016-9433","100-024-2433","fred.osborne.1321@example.com","538","521 Main St","Springfield","MI","11321","USA","umi-101321","engenagreementnumber-101321","engenconsumerid-101321","planpartnerid-101321","clientassignedmemberid-101321","pmi-101321","mnppid-101321","mnppmemberck-101321","maxis-101321","auth0id-101321","clearstoneid-101321","bcbsalid-101321","dhsid-101321","umi-101321","engenagreementnumber-101321","engenconsumerid-101321","planpartnerid-101321","clientassignedmemberid-101321","pmi-101321","mnppid-101321","mnppmemberck-101321","maxis-101321","auth0id-101321","clearstoneid-101321","bcbsalid-101321","dhsid-101321"
"MXLS","14257","HCO_HCP","539","SI-101322","Charles","L","Perkins","II","UNKNOWN","3/7/1972","","M10001322","G2322","100-009-6506","Divorced","Group 23","Child","Springfield, MN","100-016-9506","100-024-2506","charles.perkins.1322@example.com","539","522 Main St","Springfield","MN","11322","USA","umi-101322","engenagreementnumber-101322","engenconsumerid-101322","planpartnerid-101322","clientassignedmemberid-101322","pmi-101322","mnppid-101322","mnppmemberck-101322","maxis-101322","auth0id-101322","clearstoneid-101322","bcbsalid-101322","dhsid-101322","umi-101322","engenagreementnumber-101322","engenconsumerid-101322","planpartnerid-101322","clientassignedmemberid-101322","pmi-101322","mnppid-101322","mnppmemberck-101322","maxis-101322","auth0id-101322","clearstoneid-101322","bcbsalid-101322","dhsid-101322"
"MXLS","14408","HCO_HCP","567","SI-101368","Edwin","Fritts","Webster","III","UNKNOWN","1/25/1973","","M10001368","G2368","100-009-9864","Widowed","Group 19","Self","Springfield, MA","100-017-2864","100-024-5864","edwin.webster.1368@example.com","567","568 Main St","Springfield","MA","11368","USA","umi-101368","engenagreementnumber-101368","engenconsumerid-101368","planpartnerid-101368","clientassignedmemberid-101368","pmi-101368","mnppid-101368","mnppmemberck-101368","maxis-101368","auth0id-101368","clearstoneid-101368","bcbsalid-101368","dhsid-101368","umi-101368","engenagreementnumber-101368","engenconsumerid-101368","planpartnerid-101368","clientassignedmemberid-101368","pmi-101368","mnppid-101368","mnppmemberck-101368","maxis-101368","auth0id-101368","clearstoneid-101368","bcbsalid-101368","dhsid-101368"
"MXLS","14410","HCO_HCP","568","SI-101370","James","Richard","FitzEll","Jr.","UNKNOWN","3/27/1975","","M10001370","G2370","100-010-0010","Single","Group 21","Child","Springfield, ME","100-017-3010","100-024-6010","james.fitzell.1370@example.com","568","570 Main St","Springfield","ME","11370","USA","umi-101370","engenagreementnumber-101370","engenconsumerid-101370","planpartnerid-101370","clientassignedmemberid-101370","pmi-101370","mnppid-101370","mnppmemberck-101370","maxis-101370","auth0id-101370","clearstoneid-101370","bcbsalid-101370","dhsid-101370","umi-101370","engenagreementnumber-101370","engenconsumerid-101370","planpartnerid-101370","clientassignedmemberid-101370","pmi-101370","mnppid-101370","mnppmemberck-101370","maxis-101370","auth0id-101370","clearstoneid-101370","bcbsalid-101370","dhsid-101370"
"MXLS","1443","HCO_HCP","609","1443","George","A","Klix","IV","Male","5/18/62","","67090116512","XA-16520","5822341360","Unknown","Group 25","Child","Springfield, MS","100-017-3302","100-024-6302","george.klix.1374@example.com","301154","574 Main St","Valley Stream","NY","11374","USA","umi-101374","engenagreementnumber-101374","engenconsumerid-101374","planpartnerid-101374","clientassignedmemberid-101374","pmi-101374","mnppid-101374","mnppmemberck-101374","maxis-101374","auth0id-101374","clearstoneid-101374","bcbsalid-101374","dhsid-101374","umi-101374","engenagreementnumber-101374","engenconsumerid-101374","planpartnerid-101374","clientassignedmemberid-101374","pmi-101374","mnppid-101374","mnppmemberck-101374","maxis-101374","auth0id-101374","clearstoneid-101374","bcbsalid-101374","dhsid-101374"
"MXLS","14454","HCO_HCP","576","SI-101383","Casimir","Vincent","Powierski","III","UNKNOWN","4/12/1988","","M10001383","G2383","100-010-0959","Widowed","Group 34","Other","Springfield, NY","100-017-3959","100-024-6959","casimir.powierski.1383@example.com","576","583 Main St","Springfield","NY","11383","USA","umi-101383","engenagreementnumber-101383","engenconsumerid-101383","planpartnerid-101383","clientassignedmemberid-101383","pmi-101383","mnppid-101383","mnppmemberck-101383","maxis-101383","auth0id-101383","clearstoneid-101383","bcbsalid-101383","dhsid-101383","umi-101383","engenagreementnumber-101383","engenconsumerid-101383","planpartnerid-101383","clientassignedmemberid-101383","pmi-101383","mnppid-101383","mnppmemberck-101383","maxis-101383","auth0id-101383","clearstoneid-101383","bcbsalid-101383","dhsid-101383"
"MXLS","1447","HCO_HCP","1062","1447","Rene","S","Boisvert","Sr.","Male","8/28/66","","97251103797","XA-3800","3315243044","Married","Group 37","Child","Springfield, OR","100-017-4178","100-024-7178","rene.boisvert.1386@example.com","66121","586 Main St","Gulfport","MS","11386","USA","umi-101386","engenagreementnumber-101386","engenconsumerid-101386","planpartnerid-101386","clientassignedmemberid-101386","pmi-101386","mnppid-101386","mnppmemberck-101386","maxis-101386","auth0id-101386","clearstoneid-101386","bcbsalid-101386","dhsid-101386","umi-101386","engenagreementnumber-101386","engenconsumerid-101386","planpartnerid-101386","clientassignedmemberid-101386","pmi-101386","mnppid-101386","mnppmemberck-101386","maxis-101386","auth0id-101386","clearstoneid-101386","bcbsalid-101386","dhsid-101386"
"MXLS","14512","HCO_HCP","585","SI-101400","Gerrit","W","Devries","Jr.","UNKNOWN","9/1/1960","","M10001400","G2400","100-010-2200","Single","Group 1","Self","Springfield, AL","100-017-5200","100-024-8200","gerrit.devries.1400@example.com","585","600 Main St","Springfield","AL","11400","USA","umi-101400","engenagreementnumber-101400","engenconsumerid-101400","planpartnerid-101400","clientassignedmemberid-101400","pmi-101400","mnppid-101400","mnppmemberck-101400","maxis-101400","auth0id-101400","clearstoneid-101400","bcbsalid-101400","dhsid-101400","umi-101400","engenagreementnumber-101400","engenconsumerid-101400","planpartnerid-101400","clientassignedmemberid-101400","pmi-101400","mnppid-101400","mnppmemberck-101400","maxis-101400","auth0id-101400","clearstoneid-101400","bcbsalid-101400","dhsid-101400"
"MXLS","14596","HCO_HCP","599","SI-101423","Richard","H","Barrett","III","UNKNOWN","8/24/1983","","M10001423","G2423","100-010-3879","Widowed","Group 24","Other","Springfield, MO","100-017-6879","100-024-9879","richard.barrett.1423@example.com","599","623 Main St","Springfield","MO","11423","USA","umi-101423","engenagreementnumber-101423","engenconsumerid-101423","planpartnerid-101423","clientassignedmemberid-101423","pmi-101423","mnppid-101423","mnppmemberck-101423","maxis-101423","auth0id-101423","clearstoneid-101423","bcbsalid-101423","dhsid-101423","umi-101423","engenagreementnumber-101423","engenconsumerid-101423","planpartnerid-101423","clientassignedmemberid-101423","pmi-101423","mnppid-101423","mnppmemberck-101423","maxis-101423","auth0id-101423","clearstoneid-101423","bcbsalid-101423","dhsid-101423"
"MXLS","14598","HCO_HCP","6","SI-101424","Valentine","U","Spisich","IV","UNKNOWN","9/25/1984","","M10001424","G2424","100-010-3952","Unknown","Group 25","Self","Springfield, MS","100-017-6952","100-024-9952","valentine.spisich.1424@example.com","6","624 Main St","Springfield","MS","11424","USA","umi-101424","engenagreementnumber-101424","engenconsumerid-101424","planpartnerid-101424","clientassignedmemberid-101424","pmi-101424","mnppid-101424","mnppmemberck-101424","maxis-101424","auth0id-101424","clearstoneid-101424","bcbsalid-101424","dhsid-101424","umi-101424","engenagreementnumber-101424","engenconsumerid-101424","planpartnerid-101424","clientassignedmemberid-101424","pmi-101424","mnppid-101424","mnppmemberck-101424","maxis-101424","auth0id-101424","clearstoneid-101424","bcbsalid-101424","dhsid-101424"
